RSC_OER_00831_6.txt,others," Polystyrene (PS) microspheres with an average diameter of 820 nm were synthesized via an emulsifier-free emulsion polymerization process. First, 1 L deionized water was deoxygenated in N2 at 65 °C for 12 h in a reactor equipped with a bladed pitched paddle impeller. Subsequently, 160 g styrene (99 wt%, Sigma-Aldrich), 0.005 g sodium 4-styrenesulfonate (90 wt%, Alfa Aesar), and 0.2 g potassium bicarbonate (99 wt%, J. T. Baker) were mixed to form a homogeneous solution. Afterward, 0.4 g potassium persulfate (99 wt%, Sigma-Aldrich) was added as the initiator and the solution was stirred at 370 rpm for 16 h at 60 °C. Lastly, the mixture was dried at 65 °C to evaporate residual solvent, and the remaining PS microspheres were re-suspended in anhydrous ethanol at 25 °C and sonicated for 24 h to form a homogeneous PS colloidal suspension of 0.5 wt% loading. ",,
RSC_OER_00866_6.txt,others," To prepare NiFe2O4-NFs, 0.08 M of polyacrylonitrile (PAN) was mixed in a bottle containing 2.2 ml of dimethylformamide (DMF). The solution was initially sonicated for 10 min and kept on a magnetic stirrer for 1 h to obtain a clear solution. Further, 0.05 M of nickel(ii) nitrate and 0.05 M of iron(ii) nitrate were mixed into it and the solution mixture was stirred for another 6 h. The resultant solution was considered a precursor solution for an electrospinning process, where the conditions were optimized as follows, a 2 mL syringe was used for the entire ES process. The flow rate of the precursor solution was set to 0.9 ml min−1, the applied voltage was 18–20 kV and the distance between the syringe needle and the collector was 12 cm. Under these optimized conditions, the fiber was obtained. Further, the obtained fiber was subjected to a calcination temperature of 350 °C at a scan rate of 5° min−1 in a box furnace. Finally, a spinal NiFe2O4 structure was identified in the carbonized fiber matrix. The resultant fiber was collected and denoted as NiFe2O4-NFs. The detailed procedure to make NiFe2O4-NFs is portrayed in Fig. 1a. ",,
RSC_OER_00880_7.txt,others," A three-dimensional NiFe-LDH unified GDL based catalyst was synthesized using a facile acid etching (AE) method. Firstly, a piece of NFF (2 × 3 cm2) was immersed into 10 mL H2SO4 solution without any dilution. After resting for 5 min under ambient conditions, the NiFe-LDH GDL was obtained by rinsing with deionized water and drying naturally. The corresponding product was labeled as NFF-H2SO4. For better comparison, NFF treated in HNO3 and HCl under the same experimental procedure were labeled as NFF-HNO3, NFF-HCL, respectively. All obtained products were further used for structural and electrochemical OER characterization. ",,
RSC_OER_00935_9.txt,others," The precleaned NF was first immersed in 1 mg mL−1 PEI (pH = 10) for 0.5 h, followed by immersion in DI water for 1 min for washing. Subsequently, it was immersed in 0.2 mg mL−1 GO solution (pH = 10) for 5 h, and then in DI water for 1 min. This process was repeated to obtain multilayers with desired numbers of bilayers. The multilayers were denoted as NF@(PEI/GO)n, where n indicates the number of bilayers. The outermost layer is GO when n is an integer and PEI when it is a half-integer. ",,
RSC_OER_02003_7.txt,others," To the prepared 1 M HCl, separated CF with a size of 1 cm × 2 cm was added. In order to remove surface impurities and oxide layers, it was subjected to ultrasound and reacted for 10 min. Then the removed copper foam was soaked in a 30 mL mixture (acetone : isopropanol : water = 1 : 1 : 1) for 30 min. The processed CF was used for the next step; in 30 mL of deionized water, 2.5 M NaOH and 0.125 M (NH4)2S2O8 were added, and then the treated CF is placed in it; the solution turned from colorless to blue, indicating the growth of Cu(OH)2 on CF; it is removed after 40 min and rinsed with deionized water and acetone. ",,
RSC_OER_02038_19.txt,others," According to the literature, 120 nm Au core nanoparticles were prepared by the seed-mediated growth method. First, 200 mL of 0.01 wt% HAuCl4 aqueous solution is heated to boiling, and quickly injected 2 mL of 1 wt% sodium citrate aqueous solution for 40 minutes to obtain 45 nm Au. Then 3 mL of 45 nm Au in the ice bath was taken as seeds, 0.4 mL of 0.1 wt% ascorbic acid and 0.1 mL of 0.1 wt% sodium citrate were added to Au seed solution and stirred for 10 minutes. Then 0.7 mL of 0.024 M HAuCl4·4H2O solution was added and reacted for 30 minutes to obtain 120 nm Au. The SHINs were synthesized according to the previous publications of our group (1). 0.4 mL of 1 mM APTMS solution was added to 20 mL of 120 nm Au solution and stirred for 15 minutes at room temperature. Then 3.2 mL of 0.54 wt% sodium silicate solution was added to the solution and the pH was adjusted to about 10. Finally, the solution was stirred overnight to obtain silica-coated 120 nm Au with a shell layer of 2 nm thickness (SHINs). The obtained sample was centrifuged and washed three times with ultrapure water. ",,
RSC_OER_02115_7.txt,others," Mo2C@NF was synthesized from precursors (NH4)6Mo7O24 and Na3C6H5O7·2H2O by a simple impregnation followed by a calcination strategy. Briefly, 0.05 g of (NH4)6Mo7O24 and 0.05 g of Na3C6H5O7·2H2O were dissolved in 20 mL of deionized H2O and sonicated to get a clear solution. Then the treated NF (2 × 2 cm2) was added to the above solution with complete immersion by sonication. The above system was placed in the water bath (60 °C) to evaporate H2O. Finally, the NF with a layer of an obvious light green substance was calcined at 500 °C for 1 h under an Ar atmosphere at a rate of 5 °C min−1, and Mo2C@NF was obtained. ",,
Wiley_OER_00248_9.txt,others,"The deposition of amorphous and crystalline NiFe hydroxide-based catalysts on PBC were carried out by wet impregnation and alkali treatment with tert-butanol. The relevant processes for the different catalysts supported on PBC are identical. For the fabrication of the Ni0.75Fe0.25(OH)2 decorated PBC, stoichiometric amounts of Ni and Fe (75Ni25Fe from Ni(NO3)2⋅6H2O and Fe(NO3)3⋅9H2O) were dissolved in acetone in the presence of tert-butanol to obtain a homogeneous solution with concentration of 2 mg mL−1. 450 mg of PBC and 30 mg of mixed alkali (a mixture of 10 mg of potassium hydroxide (KOH), 10 mg of ammonia and 10 mg of urea, all obtained from Analytic Reagent, Sinopharm Chemical Reagent Co. Ltd.) were added to 39 mL of the homogenous solution followed by sonication for 100 min. After the ultrasonic treatment, the mixture was stirred at room temperature until the acetone and the agent were completely evaporated. The remaining samples were then heated at 2 °C min−1 up to 150 °C in air to obtain amorphous Ni0.75Fe0.25(OH)2 decorated PBC catalyst. For the fabrication of Ni(OH)2 decorated PBC, Ni(NO3)2⋅6H2O was dissolved in acetone. Amorphous Ni(OH)2 decorated PBC catalyst was also obtained by the same procedure as A-Ni0.75Fe0.25(OH)2+PBC catalyst. To obtain crystalline decorated samples, i. e., C-Ni0.75Fe0.25(OH)2+PBC and C−Ni(OH)2+PBC catalysts, the procedures are analogous except for the fact that no tert-butanol was added and that 30 mg KOH instead of 30 mg of mixed alkali was used. These crystalline decorated samples required further sintering treatment at 500 °C for 1 h to form crystalline structure.",,
Wiley_OER_02031_15.txt,others,"Synthesis of GO: GO was prepared using a modified Hummers and Offeman method. In a typical synthesis, 1.5 g of NaNO3 and 1.5 g graphite powder were slowly added to 75 mL conc. H2SO4 in an ice bath and allowed to mix properly under constant stirring for 10 min. 10 g KMnO4 were added to this uniform mixture, which was heated by an oil bath (40 °C) under stirring for 0.5 h. Oxidation of graphite occurred and a very viscous dark brown product was formed after 30 min. To this mixture, 75 mL deionized water was added and the temperature of the oil bath was raised to 75 °C. The reactants were stirred at 75 °C for another 15 min. Then 15 mL H2O2 (30%) were mixed with 150 mL warm water (≈70 °C) and added to the reaction mixture. The color of the dispersion changed from brown to yellow. The product was centrifuged and washed several times with water. The washed product was dispersed in water and dialysis was performed for 24 h. The dialyzed product was centrifuged to remove excess water and solid product was transferred to a petri dish. The obtained product was stored under vacuum for drying.",,
Wiley_OER_00261_17.txt,others,"GO was prepared by an improved Hummers’ method. First, 1.0 g graphite powder was dissolved in 46 mL concentrated H2SO4 (98 wt%). And 1.0 g NaNO3 (11.8 mmol) was carefully added into the H2SO4 as well. The mixture was placed in an ice water bath and magnetically stirred for 2 h. During the stirring, 8.0 g KMnO4 (50.6 mmol) was slowly added. Then the mixture was stirred magnetically in an oil bath for 3 h. Slowly add 100 mL DI water to the mixture solution under magnetic stirring, after stirring for 10 min, then add 12 mL H2O2 (30 wt%) to the mixture solution. At this time, the solution turned from dark brown to golden yellow. Finally, the solution was washed with HCl (5 wt%) 4 times and DI water 5 times at 11 000 rpm of centrifuge for 6 min until the pH = 6. The final product was dried in an oven at 40 °C for 24 h.",,
Wiley_OER_00261_20.txt,others,"The synthesis methods of Pt/C@P-rGO and IrO2@P-rGO are as follows: P-rGO was soaked in the mixed solution of 4 mg−1 mL−1 Pt/C or IrO2, 10 µL nafion, 200 µL C2H6O, and 800 µL DI water. About 0.5 h later, the products are kept at room temperature for dying.",,
Wiley_OER_00280_2.txt,others,"Synthesis of CoFe2O4@N-CNFs: For the typical electrospinning synthesis of CoFe2O4@N-CNFs, 1.0 g PVP (average Mw = 1 300 000, Alfa Aesar) was initially dissolved in 10 mL DMF (Sinpharm Chemical Reagent) with vigorous stirring for 6 h to obtain a homogeneous solution. Subsequently, 1 mmol Co(NO3)2·6H2O and 2 mmol Fe(NO3)3·9H2O were introduced into the above solution with rapid stirring for another 12 h. The resultant red-brown viscous liquid was loaded into a plastic syringe equipped with a 20-gauge needle that was electrically connected to a high voltage power supply. During the electrospinning process, the flow rate of solution was set at 1.0 mL h−1 controlled by a syringe pump. A high voltage of 18 KV was applied between the needle and the fiber collector, namely, aluminum foil. The distance between the needle tip and the aluminum foil was 18 cm. The as-spun fiber membrane was first stabilized in air at 250 °C for 3 h with the heating rate of 1 °C min−1. Then the temperature was increased to 600 °C with a heating rate of 5 °C min−1 and held for 3 h under N2 atmosphere to obtain CoFe2O4@N-CNFs.",,
Wiley_OER_00341_16.txt,others,"All reagents used were of analytical-grade purity and purchased from Sigma–Aldrich. The Co3O4/C powders were synthesized by the intermittent microwave irradiation method with a homemade program-controlled microwave oven (1000 W, 2.45 GHz) for heat treatment with a 5 s on and 5 s off procedure for 20 times. The Au–Co3O4/C electrocatalyst was prepared by reduction of HAuCl4 solution on the Co3O4/C powders using an excess of 0.01 mol L−1 NaBH4 solution. The electrocatalyst powders were dispersed in 2-propanol with 10 wt % polytetrafluoroethylene on the surface of a graphite rod with a geometric area of 0.33 cm2. The loading of carbon black on the electrodes was controlled accurately at 0.23 mg cm−2. The loading sum for Au and Co3O4 on the electrodes was controlled accurately at 0.1 mg cm−2.",,
Wiley_OER_00388_6.txt,others,"The fabrication of Co/Mo2C-NCNTs was achieved by a simple electrospinning process followed by pre-oxidation treatment (at 250 °C for 3 h in air atmosphere to stabilize the initial chemical environment and nanostructures) and carbonization treatment with melamine (at 900 °C for 2 h under Ar atmosphere; Scheme 1 and experiment section for details). Polyacrylonitrile (PAN) not only provided the sources of carbon and nitrogen but also acted as the subjective phase of the fiber framework during the thermal treatments to inhibit the agglomeration of Co and Mo2C nanoparticles derived from the metal salt precursors. The formation of metallic nanoparticles encapsulated in NCNTs structures was followed a “reduction-nucleation-growth” mechanism. The condensation of melamine formed graphitic carbon nitride (g-C3N4) at a low temperature. Synchronously, the metallic cations were reduced into metallic NPs to be the nucleation cites. With the higher temperatures, the decomposition of g-C3N4 supplied C and N atoms and deposited around metallic",,
